,enthusiasm,urgency,surprise,trust,curiosity,exclusivity,dominant topic,sum,subject lines
5056,0.06003236348214488,2.7622844758431254e-05,0.00018302248787127788,0.00779926422738442,5.276591221750159e-05,0.9319049610456235,exclusivity,1.0,Look on the bright side with these heartwarming stories
5057,0.00030567156242824296,0.007381335542892914,0.02744516509879168,0.0006814607864849378,0.08223292686444825,0.8819534401449541,exclusivity,1.0000000000000002,Decorate your home with holiday savings
5058,2.8768095436031334e-05,1.5501262395507967e-05,1.3988839603767923e-05,0.4879499927356593,0.5119293013049101,6.244776199491001e-05,curiosity,0.9999999999999997,"Nowitzki Reaches 30,000 Point Milestone; Power Rankings; Leonard's MVP Push"
5059,0.0004104683314286333,0.0015420441499447953,0.9972572531837615,0.00033844096625176406,7.403563063359431e-05,0.0003777577379796523,surprise,0.9999999999999999,Save 30% with coupon code MILLION30
5060,0.00013976893648238168,0.198456159009632,3.651709561415228e-05,7.158249704569495e-05,0.00012245988197986452,0.8011735125792457,exclusivity,0.9999999999999998,SF Bay Area is in luck! We've got your tickets to Tame Impala \ Billie Eilish \ Rage Against the Machine.
5061,0.7963452310333449,0.20324028359305857,5.418760502727221e-05,0.000135148229647836,5.0337009045157475e-05,0.00017481252987616556,enthusiasm,0.9999999999999999,Today! Free Coffee and Doughnut on National Coffee Day!
5062,5.160777893166343e-05,1.9192593541085854e-05,8.664138408222155e-05,0.0006343255290815294,0.9991350276310108,7.32050833525392e-05,curiosity,0.9999999999999998,"Live streams, industry updates and more"
5063,5.794415945180366e-05,0.999213333631849,0.0001723556883291692,0.0003403705713085033,5.574352823960245e-05,0.0001602524208219128,urgency,1.0,Write Like a Pro. Here's 40% Off Grammarly Premium!
5064,0.0002052700760062479,0.007300091222955539,8.286119277534687e-05,0.0004179534342664337,5.912409041119429e-05,0.9919346999835855,exclusivity,1.0000000000000002,CYBER SAVINGS: 50% OFF all individual plans now through Tuesday!
5065,4.574789708015325e-05,2.131937733863924e-05,0.00011541594100019856,0.49437379119519737,1.4744985270184021e-05,0.5054289806041132,exclusivity,0.9999999999999998,JUST RELEASED: NBA Team-Specific Mouthguards From Shock Doctor
5066,0.0002967827319095561,0.0004703314301758393,0.0001623567360363837,0.0007315658873961821,0.0002897297288046313,0.9980492334856775,exclusivity,1.0000000000000002,Psst. We Have Something for You (but It's a Secret)
5067,0.05126384085862012,0.0004814553522827393,0.9412904344720344,0.0004357883030117468,0.0002542505865005206,0.006274230427550664,surprise,1.0000000000000002,Apps and games to kick off the World Cup + gift cards for Dad
5068,0.0002509731188015661,2.281922290407383e-05,0.00010879777965525325,9.263309539402264e-05,0.9994114120643722,0.000113364718872713,curiosity,0.9999999999999998,GTAV Coming to New Generation Consoles in 2021
5069,0.9480321367669926,0.051875283232948724,8.559385671748786e-06,2.8154136654299915e-05,2.8291938289705465e-05,2.7574539443137238e-05,enthusiasm,1.0000000000000002,A Disney Channel Star is co-hosting Swag IQ. Don't miss it! (8pm ET/5pm PT)
5070,0.00022129134747352896,0.0004334728881598151,0.4531074603886096,0.5443754880846077,0.00037481797869850337,0.0014874693124510142,trust,1.0000000000000002,Have You Tried the NEW Grammarly Editor?
5071,1.8816103764116837e-05,0.0015562568102728217,1.907804769480708e-05,1.8368968572085496e-05,1.9713917314868605e-05,0.9983677661523811,exclusivity,0.9999999999999998,How Pixar creates characters
5072,0.000145098084595834,5.907260154960237e-05,0.00015116172190202364,0.9991144289523458,0.00040519624469028336,0.00012504239491668853,trust,1.0000000000000002,"Savinay, Formula 1: Drive to Survive Season 2 is now on Netflix"
5073,0.038014604807757556,0.3374086103063106,0.08659229475461325,0.38887431955677293,0.149017931594607,9.223897993861274e-05,trust,0.9999999999999999,We still have $5 for you
5074,2.4668698320064163e-05,1.4717132347585995e-05,0.5406624851548716,1.7155868324586155e-05,0.45915273327826,0.00012823986787621563,surprise,1.0,"sparklingcascades, see new posts from nutrishion, instagram, billhigh, thingsyouveneverknown, thehor..."
5075,6.0780190102169105e-05,0.9133384991944766,0.0865195720617694,2.9774768416590862e-05,2.3936022486935656e-05,2.7437762748561416e-05,urgency,1.0000000000000002,Your Weekly Writing Stats + 45% Off Premium Ends Soon
5076,0.001202781029390562,0.000238921663606812,0.00013677869453970642,0.9935933742770228,0.00024575053949543,0.004582393795944772,trust,1.0,These cute kids' styles are only at Target.
5077,0.9981909100316825,0.00027227991525228314,0.00033924017760970736,0.00021724636803877032,0.00024464758906390856,0.0007356759183526947,enthusiasm,0.9999999999999998,Introducing the new LA Lakers jersey! Get it now
5078,0.000213738442441201,0.0005070057203632289,0.9985956554943739,0.00014365292022032588,0.00029459803247553634,0.00024534939012602324,surprise,1.0000000000000002,Today! $18 Double Dozens
5079,0.009884878806388022,0.06984791358564559,0.0013282889891337228,0.9166949670507498,0.0004797876819647435,0.0017641638861181999,trust,1.0,Your order is on it's way!
5080,0.00013206382911488534,0.9997262712067851,2.5710717490854618e-05,7.358774348345702e-05,1.6548499180115542e-05,2.5818003945731104e-05,urgency,1.0,NBA Opening Week presented by Autotrader continues TONIGHT on TNT!
5081,0.0009079447169170531,0.001392047418085751,0.00026737058531253754,0.9962780108463297,0.0006871250479451011,0.0004675013854098083,trust,1.0,Send your favorite players to the game
5082,0.00025915983894133217,0.0020218874480994477,8.252176999093818e-05,0.06772047893534927,0.0032444548677647497,0.9266714971398544,exclusivity,1.0000000000000002,Get $50 off $300+ at Hotels.com
5083,0.9236247083030239,0.0004219491146418817,0.07511518562893743,0.00043741575321336063,0.00018036228835818937,0.00022037891182519884,enthusiasm,0.9999999999999999,$2000/month to every American
5084,4.713675449209644e-05,0.6950035744943632,2.966995237582943e-05,0.0005213335252777118,0.30420690033231396,0.00019138494117701055,urgency,0.9999999999999998,"Savinay, Last Chance U Laney is now on Netflix"
5085,0.00025046628034040255,0.03338087889679253,0.00010397558168167954,5.525768748431914e-05,5.1200769520963916e-05,0.9661582207841798,exclusivity,0.9999999999999997,Cyber Monday Deals! Up to 65% Off Sitewide! Shop Now!
5086,0.0014800703725390424,0.996484202854333,0.0009380144024012947,0.0005084996672569046,0.00047198809400159455,0.00011722460946811777,urgency,1.0,"Your trial is ending, but the music doesn't have to."
5087,0.0001605591034470976,0.9995363417909471,2.325537023003944e-05,0.00013992882898154296,1.9471439696877687e-05,0.00012044346669728706,urgency,0.9999999999999999,"NBA Pre-Finals Sale, 70% Off Entire Store!!"
5088,0.9907842511635209,0.000999395267533298,0.0018617414162505651,0.0014064924643235556,0.002162222585921633,0.0027858971024499425,enthusiasm,0.9999999999999999,Welcome to Evite
5089,0.0007798961946247529,0.004094249314341352,0.002196840349908549,0.0009264410979587483,0.00770894896157134,0.9842936240815954,exclusivity,1.0000000000000002,STOP HERE & OPEN
5090,0.9986228573099671,0.0008478518033230502,9.414918485581624e-05,0.00016317151858686837,0.00013298214376381918,0.0001389880395033564,enthusiasm,1.0,Play our Independence Day game today!
5091,0.2592840738521577,2.1895429353841373e-05,0.7405667330008224,9.360056620253397e-05,2.9396182530959075e-05,4.300968932562216e-06,surprise,1.0,"Durant, Warriors Put Cavs At 3-0 Brink; Powell: Durant's Death Stare All But Finishes Cavs"
5092,0.9998888262245655,2.0177316187382934e-05,2.300324128787149e-05,2.2153554506514344e-05,2.3764857115215975e-05,2.207480633751717e-05,enthusiasm,1.0,Doubleheader on ESPN
5093,0.00011978485779475083,0.5244767166103785,7.419256349609318e-05,0.00028365072085089626,0.00010861312673079464,0.474937042120749,urgency,1.0,Try DoorDash and get $10 off your first order + $0 delivery fee
5094,0.20054738220641385,0.7991226805274833,6.478334426553641e-05,0.00011467294969927711,8.546831118097167e-05,6.501266095728528e-05,urgency,1.0000000000000002,Learn how to structure your story the Pixar way!
5095,0.00019462418570681496,0.00019662579969184697,5.170089634171991e-05,0.28633439646092,0.7131457494478615,7.690320947821051e-05,curiosity,1.0000000000000002,Join us for Dew NBA 3X in San Francisco!
5096,0.9998264992342856,3.148041569328582e-05,3.590281663025328e-05,3.457276089258537e-05,3.7095264778848156e-05,3.44495077195219e-05,enthusiasm,1.0,Are You Paid Fairly?
5097,0.00018222838258155857,0.8212311044237198,7.524556942311209e-05,0.00016171624193697946,0.0006650244149313288,0.17768468096740714,urgency,0.9999999999999998,Black Friday savings start today
5098,0.00044357825737867553,0.9957817722980747,0.00020573362902028244,0.0028029986068284444,0.0001975496421880802,0.0005683675665098795,urgency,1.0000000000000002,Want to get your Year in Music?
5099,0.000366921555956546,0.9982286848303925,0.00046398719551517297,0.00045420666890149547,7.300371447973661e-05,0.0004131960347542993,urgency,0.9999999999999998,Stance and the NBA have a can't-miss deal!
5100,0.0001834265617008445,0.9992300830974503,0.00010623698970703093,0.00021944881670010025,9.217557274653801e-05,0.00016862896169523,urgency,1.0000000000000002,Enjoy $15 off ProFlowers today
5101,0.0003672522991191541,0.9964899942010351,0.00043261456138661645,0.0003251130822019524,0.0009081199769426137,0.0014769058793143706,urgency,0.9999999999999999,Stop overpaying online
5102,0.9967925756109074,0.0013612247724291236,1.1727971538851367e-05,0.00036550737484486847,0.0009333933528150123,0.0005355709174648437,enthusiasm,1.0000000000000002,Wonderful story inside.
5103,0.9995055786190373,3.717041437110778e-05,0.00011508000417371105,0.00019715263727765176,8.170322891131974e-05,6.331509622884904e-05,enthusiasm,0.9999999999999999,"Need some inspiration? What to watch, read, play and listen to now"
5104,5.649880890390942e-06,5.03698046729153e-05,5.728554382951e-06,5.515587438663085e-06,1.784445928501999e-05,0.9999148917133301,exclusivity,1.0,Monster Jam / Jo Koy / Dashboard Confessional & more!
5105,0.0014774339519095236,0.0002479753565016718,0.0002064673489773848,0.9971959076604031,0.0006575427679613844,0.00021467291424701163,trust,1.0,Link a way to pay to unlock your account benefits.
5106,0.9994869095620499,4.823733926070829e-06,0.00017846397107282698,5.298013458585662e-06,0.00015669443522263053,0.00016781028427013495,enthusiasm,1.0,Changes Terms and conditions of Samsung Cloud
5107,3.912113725105336e-05,7.765204821427974e-05,1.75084288182951e-05,0.999857187087746,2.5630694365504797e-06,5.9682285336540695e-06,trust,0.9999999999999998,Golden Age of Guards; Paul George Leading the Way for Pacers; Remembering Jerry Krause
5108,1.680756908227382e-05,2.1465792449382293e-05,0.24790723994927988,1.2095753222015135e-05,0.7519721901676937,7.020076827299172e-05,curiosity,1.0000000000000002,"sparklingcascades, see new posts from nutrishion, instagram, realdonaldtrump, straight.bars, onlyins..."
5109,0.0003717367914170556,0.0003253017562406925,6.178779150602305e-05,0.004496595432134585,0.7860504484154528,0.20869412981324886,curiosity,1.0,NBA 2K20 Global Championship Qualifiers Start this Weekend!
5110,0.6813082837951298,0.00033579432678044764,0.0001096499993536256,0.00029776433701178643,0.00019991914886792667,0.3177485883928561,enthusiasm,0.9999999999999996,A Unique Way Of Giving Back
5111,0.002787023111994636,0.003686496436121062,0.990966347472875,0.0016398677030550533,0.0008910302022742183,2.9235073679947604e-05,surprise,0.9999999999999999,We Have The Sweetest Treats!
5112,0.0004889129967288748,0.0009514727585803524,0.0006363023823707482,0.0007903865446620589,0.0011072180903957353,0.9960257072272625,exclusivity,1.0000000000000002,Have time for a quick chat?
5113,0.00015216093313388056,0.07703543959187877,3.9693314559359376e-05,0.9225583957571731,8.768454893932748e-05,0.00012662585431559808,trust,1.0000000000000002,"Lollapalooza 2020 would've been last weekend, but we've got you covered"
5114,0.9991373616971974,7.635444939835873e-05,7.061417704668315e-05,0.00041459460729327026,0.00018731423430552247,0.00011376083475912313,enthusiasm,1.0000000000000004,Do you need help completing your account set up?
5115,0.2937013733556267,2.1408918533143733e-05,6.9381485774882595e-06,0.706160625821224,8.911316194577886e-05,2.0540594092870266e-05,trust,0.9999999999999999,Spurs Honor Ginobili | Magic Act | Rookie Race Tightens
5116,3.3717473547839085e-06,1.0643600123073343e-05,4.129917364803013e-06,7.1842336981330695e-06,0.9999634701449381,1.1200356520613864e-05,curiosity,0.9999999999999996,"Student at HGA Architects & Engineers and 9 more jobs in Berkeley, CA for you. Apply Now."
5117,0.9993599145662951,8.679568364516905e-05,3.0198849559861284e-05,9.099284050831437e-05,0.0003592766044111496,7.282145558029574e-05,enthusiasm,1.0,GTA Online: Los Santos Summer Special Now Available
5118,0.0008024362400657063,0.0003484141100378511,0.00019334218567580228,0.9981258649781882,0.0002490871874566812,0.00028085529857564706,trust,0.9999999999999999,"Savinay, Give the Gift of the NBA this Holiday Season"
5119,0.00023694293108210014,0.33745556214093053,0.00024021056630014903,0.0002313631730529567,0.22357347592278165,0.4382624452658526,exclusivity,1.0,It's Happening
5120,0.53762775170115,1.706066124580639e-05,4.2539795819108455e-05,8.193836395184615e-06,0.4622962897070002,8.164298389820765e-06,enthusiasm,1.0000000000000002,"LeBron vs. Steph, channeling David Hasselhoff,  the Model 3 IRL"
5121,6.396931272650295e-05,0.9996890670765027,8.896033048023957e-05,4.983987273001439e-05,2.56604047809459e-05,8.250300277936564e-05,urgency,0.9999999999999997,Your Weekly Writing Stats + a Rad 50% OFF Cyber Deal
5122,0.9942641628311004,0.0005528764265587785,0.0003584628815896126,0.0026662289746245686,0.0007108351967608256,0.0014474336893659323,enthusiasm,1.0,Make 2018 your year. Here's how.
5123,0.00030993453672352396,0.002014786543717937,9.931658639719542e-05,0.9971897542940521,0.0001184260297924091,0.0002677820093166183,trust,0.9999999999999998,Your Mini Win-day Offer is Here!
5124,0.0018055057301844875,0.9957280319941558,0.00039914853684147486,0.0014072907699107591,0.000619324228463503,4.0698740443972055e-05,urgency,1.0,Treat yourself (or dad!) to a future event
5125,0.9818989332954446,1.768035425693814e-05,0.0016608396352707862,0.014624738860300126,0.0017784635600372614,1.9344294690114443e-05,enthusiasm,0.9999999999999999,Essential workers
5126,0.00016261495862772557,0.9993132396834209,1.6706802423042745e-05,1.6086776980661747e-05,0.00044691856752152303,4.443321102628693e-05,urgency,1.0,A Tygantic Surprise on Spotify
5127,0.0011809260930541042,0.9977304052027232,0.00011071357352375065,0.00019757361850341487,0.00021411617179133927,0.000566265340403999,urgency,0.9999999999999998,Show those tax docs who's boss
5128,0.3466446224559237,8.654310645090338e-05,2.646018350326501e-05,0.3080747111082735,0.20420601317684747,0.14096164996900118,enthusiasm,1.0,Fan Night showdown on NBA TV; Cavs Sign Williams; Updated Power Rankings
5129,0.00010666125430397253,0.0003986089161064509,0.0001844654336632823,0.001075166056222252,0.0002646725610868609,0.9979704257786169,exclusivity,0.9999999999999998,Win a free pizza party!
5130,0.0004962596579870288,0.9500384144093396,2.0451025228400418e-05,0.0002590540511702612,7.746141916151058e-05,0.049108359437113815,urgency,1.0000000000000007,Get 750 SB with Disney Movie Club plus another game of Swag IQ
5131,0.0008527174670646536,0.9948114742161959,0.0009699511187352298,0.002713346872561522,2.4975671060115296e-05,0.0006275346543826305,urgency,0.9999999999999999,"Savinay, Join the Excitement!"
